11394	11686	0
105877	18007	0
57096	25289	0
20780	37428	0
40571	55573	0
103525	23348	0
16140	17796	0
8921	39141	0
18329	38794	0
5036	69836	0
12917	17907	0
9653	8186	0
23276	63590	0
39920	8098	0
15196	23348	0
94896	17988	0
18114	81878	0
9576	8901	0
19312	5886	0
34978	8533	0
6383	8921	0
42187	48375	0
8169	36440	0
13943	12704	0
11099	20847	0
103282	36782	0
9576	5148	0
14117	13522	0
35963	94896	0
49892	40589	0
13584	70992	0
44229	14498	0
41111	3275	0
35893	9312	0
42056	20614	0
5640	20940	0
19091	2834	0
10351	67143	0
97845	21903	0
101620	48375	0
6941	12499	0
23129	39984	0
94724	39555	0
10933	25536	0
32119	20940	0
3139	10897	0
98567	3690	0
10841	9914	0
25994	35472	0
94324	17952	0
5977	25536	0
68876	7134	0
20971	20834	0
38483	8186	0
48480	5036	0
16896	6487	0
15103	18092	0
8169	8098	0
101645	50570	0
39793	13704	0
38125	7747	0
74081	27183	0
14534	43492	0
14385	16157	0
38469	41128	0
26093	43960	0
4822	3305	0
36910	10250	0
102839	11686	0
95588	19611	0
71480	5036	0
16256	14904	0
20309	14422	0
14472	44682	0
19374	13499	0
26479	81878	0
13584	23348	0
3331	25994	0
8372	10982	0
39984	7925	0
6732	12795	0
49892	39141	0
87305	12704	0
20431	21903	0
17907	10036	0
12478	38782	0
16001	39886	0
39235	9868	0
24354	17988	0
41250	2708	0
1865	4201	0
24783	29483	0
24149	38171	0
25994	38250	0
10508	25779	0
74081	80034	0
3305	9125	0
12960	21075	0
39984	20675	0
101979	59358	0
8169	7994	0
11754	13773	0
11228	17575	0
11754	39235	0
37868	25148	0
7906	38763	0
15583	16660	0
52058	20834	0
7642	97155	0
15552	12442	0
15085	9702	0
9576	39819	0
6383	38916	0
11754	104075	0
40183	39984	0
24207	27919	0
46738	41128	0
3807	12704	0
19155	7594	0
16312	8115	0
28051	98945	0
8754	25994	0
10692	55573	0
14253	20595	0
7491	18942	0
37928	15913	0
94724	4747	0
14385	15770	0
50570	5640	0
10897	39091	0
7244	7747	0
11484	8392	0
51740	20877	0
45237	43960	0
61901	11075	0
6576	25681	0
97785	8901	0
55860	39141	0
27677	15214	0
12424	25994	0
11941	41369	0
37928	14577	0
39688	2768	0
99216	25536	0
3515	100790	0
36623	44358	0
16928	55396	0
37791	12889	0
13622	27919	0
7994	100534	0
95205	2834	0
38250	25348	0
5148	15230	0
5792	10059	0
17558	20780	0
45658	17887	0
6576	27299	0
31096	8186	0
19905	8186	0
101899	28051	0
17861	27299	0
6595	10897	0
12653	3611	0
5584	44030	0
99790	14343	0
5015	5640	0
22528	12317	0
54643	24149	0
69836	9702	0
22774	39886	0
72487	16620	0
12539	20732	0
98945	19417	0
3275	17907	0
14904	7594	0
39984	26093	0
101342	17887	0
20755	6353	0
1572	20877	0
10250	15583	0
41232	29379	0
38931	11002	0
26815	6002	0
11546	55169	0
28626	5507	0
17489	39362	0
6941	17319	0
53824	35963	0
1464	18585	0
53858	91694	0
39362	14824	0
25583	59538	0
39637	9220	0
15064	23348	0
103898	11075	0
40571	9702	0
21006	20877	0
100400	37823	0
40311	10570	0
96158	17988	0
31201	21843	0
34599	18267	0
18074	19460	0
13670	62805	0
967	3611	0
24354	55573	0
37471	20614	0
24783	25131	0
13873	5640	0
8921	17818	0
41061	25536	0
50252	20834	0
5462	6073	0
11099	24149	0
9702	52432	0
5015	9312	0
15570	12679	0
25926	36361	0
11715	53858	0
11546	101056	0
4747	10633	0
17415	10841	0
85552	8115	0
3139	25681	0
44757	15214	0
101250	19500	0
73931	102346	0
17040	59376	0
41111	36361	0
39886	39555	0
10411	38483	0
2672	15064	0
6353	44682	0
57096	68424	0
98006	3515	0
37928	17952	0
91776	68437	0
24974	48375	0
102707	14343	0
14560	27299	0
10315	19611	0
68553	28709	0
39141	103792	0
13908	36361	0
79685	25131	0
15270	25536	0
68281	26246	0
23276	12771	0
45840	5036	0
8901	19351	0
93579	25994	0
9868	10508	0
5742	17340	0
8098	98894	0
16946	11686	0
38613	40140	0
25926	25131	0
71138	20614	0
3807	2708	0
12771	14472	0
21094	44370	0
25926	8653	0
36382	15747	0
7491	16081	0
17887	44358	0
9242	10897	0
35107	4497	0
6595	9702	0
21020	16045	0
46595	4497	0
7747	17674	0
24386	10878	0
101853	11686	0
91735	37823	0
23276	39793	0
12539	28709	0
2505	34944	0
35893	21903	0
71813	30730	0
7994	27919	0
8901	103722	0
31249	16660	0
19437	14216	0
27183	12442	0
6304	48375	0
46738	103448	0
13499	44030	0
105538	3690	0
17040	8186	0
95891	21493	0
80034	31172	0
10596	14560	0
15770	9868	0
68894	9380	0
13602	5886	0
39688	3305	0
11546	104533	0
96551	37791	0
68091	24354	0
9293	15413	0
73931	98945	0
2708	18847	0
21862	10452	0
6073	35227	0
21455	6002	0
103027	4553	0
14059	20989	0
98567	36440	0
9536	25994	0
12679	47057	0
5036	9517	0
45429	13584	0
25131	18092	0
38385	10897	0
106388	103282	0
10897	99395	0
15519	55573	0
23211	21862	0
88067	44030	0
34978	74548	0
9293	39653	0
23276	36910	0
40140	2768	0
6383	12116	0
21620	28288	0
8797	39808	0
5848	9830	0
15552	36440	0
15432	28626	0
59538	20780	0
15432	42056	0
19996	6073	0
8981	18007	0
7038	75071	0
6595	9380	0
5977	13522	0
7038	43853	0
11715	16170	0
68091	57358	0
41315	39886	0
36910	8115	0
39984	18585	0
57953	17415	0
76035	20780	0
52862	6645	0
10479	10841	0
23460	22424	0
2505	17227	0
3433	12442	0
15432	55372	0
13499	78948	0
13753	6798	0
47022	18381	0
51514	5036	0
106056	4497	0
65982	5886	0
13943	28124	0
9971	45429	0
100534	7925	0
12653	12565	0
24149	103614	0
71983	20614	0
5036	25583	0
21324	20877	0
9762	25994	0
2868	24386	0
15552	6073	0
11715	43670	0
20780	24840	0
92243	17887	0
7747	59358	0
26353	11686	0
4222	11228	0
16711	44030	0
19583	6645	0
21843	97120	0
10982	20614	0
10411	11686	0
5584	14253	0
14317	30730	0
9012	32173	0
28358	27105	0
52058	81878	0
24783	3611	0
13472	8115	0
7038	94191	0
52058	14618	0
24115	37513	0
105336	15913	0
10670	43517	0
17340	39555	0
102167	17227	0
96158	10915	0
63141	13642	0
43942	17489	0
99444	8186	0
95891	37791	0
40128	26093	0
17525	2768	0
24207	12679	0
3877	91562	0
11546	13642	0
6383	28051	0
3390	37428	0
11622	15880	0
38636	37428	0
103792	19500	0
39653	8323	0
14842	59808	0
68606	11686	0
45738	9786	0
28863	45738	0
14560	23348	0
28649	85619	0
28358	104052	0
5662	95891	0
42302	29483	0
25348	71602	0
91776	13195	0
14135	17988	0
95741	20877	0
16256	6073	0
1464	6487	0
15963	25348	0
7994	105649	0
9198	25994	0
13622	68424	0
14842	6966	0
19437	44030	0
39527	47336	0
71131	24354	0
4013	32252	0
37563	10897	0
50595	39362	0
41369	7491	0
14385	68102	0
37823	105538	0
14824	55573	0
21061	105102	0
37823	41350	0
105266	14385	0
102151	13584	0
41301	7544	0
13602	10549	0
73354	13195	0
25837	15049	0
63382	48375	0
17209	13522	0
21214	6487	0
5886	59538	0
8169	59538	0
14560	10841	0
4772	4497	0
22756	68437	0
11982	59376	0
37290	25148	0
79685	21075	0
40354	20847	0
8950	20675	0
97920	43942	0
5662	21843	0
24149	47801	0
37823	44824	0
11941	68553	0
11887	39653	0
37928	14011	0
17489	2208	0
3275	18329	0
5423	25201	0
17575	15913	0
5617	16045	0
13670	3740	0
39653	36782	0
51618	26093	0
70009	12565	0
3092	4747	0
41128	36440	0
14824	31172	0
17907	94191	0
27789	12864	0
17098	36440	0
11484	26246	0
59376	14885	0
27384	10897	0
18074	27105	0
15485	31172	0
36107	5640	0
18847	5848	0
15747	50421	0
2708	14904	0
14577	101568	0
19155	41332	0
13499	43504	0
5662	11484	0
14766	7134	0
43960	43826	0
8825	5507	0
101221	24354	0
10692	25536	0
26277	17227	0
3515	8098	0
20342	16660	0
15650	7113	0
11039	39555	0
77406	43960	0
29025	38794	0
104497	12565	0
80598	37428	0
34978	38483	0
18074	39417	0
33961	18092	0
14472	24115	0
37928	20847	0
11754	25098	0
28358	70207	0
19611	19417	0
49892	39841	0
17837	10915	0
8098	16808	0
23503	17796	0
105850	2834	0
95588	44757	0
20431	11433	0
12815	9702	0
11715	68449	0
14083	53858	0
50390	12565	0
16928	8216	0
96158	2834	0
36010	14011	0
19871	20877	0
18522	16045	0
45429	78985	0
102297	2768	0
71138	17489	0
3587	18007	0
34978	65982	0
2414	19132	0
56109	20847	0
37823	59538	0
45753	53486	0
17415	103214	0
14904	40322	0
8981	37513	0
11306	13923	0
10596	27183	0
39637	25393	0
43683	19500	0
16844	20614	0
71813	19500	0
24658	37513	0
35227	17004	0
11228	24658	0
1572	43504	0
8901	10710	0
99790	13584	0
11754	21455	0
9602	6304	0
83096	25994	0
12518	7038	0
3433	13337	0
18329	40128	0
2708	18031	0
13908	20614	0
12116	2768	0
68281	101568	0
5015	12406	0
14766	7266	0
40183	2208	0
9602	35963	0
11546	49892	0
10250	21359	0
11868	10915	0
25583	6487	0
13989	15064	0
40914	4497	0
14385	68620	0
49892	14710	0
82954	22774	0
9293	5507	0
28649	27503	0
16660	23348	0
103639	80034	0
16743	9914	0
10897	79625	0
17558	97155	0
14692	37428	0
12565	6553	0
51618	48375	0
39886	20732	0
34978	10059	0
16743	6073	0
13584	7611	0
4822	18092	0
37791	18942	0
71138	18074	0
101645	43960	0
53858	101757	0
8533	5640	0
7491	42302	0
8981	47336	0
70207	13670	0
74540	12679	0
27789	19500	0
71138	55573	0
39313	39984	0
26093	38763	0
40140	34615	0
24149	17004	0
71138	42302	0
11922	13670	0
10897	16711	0
12917	10897	0
13642	59538	0
15103	2208	0
14842	91694	0
33883	12478	0
39688	37791	0
62911	13642	0
3433	38916	0
5507	9868	0
17415	14710	0
68091	103525	0
12991	6645	0
28307	25536	0
105496	17340	0
7347	56326	0
50143	13923	0
45658	30933	0
5720	12679	0
39637	12317	0
13753	12795	0
9896	16045	0
14135	11039	0
11754	59726	0
5662	32800	0
39653	15880	0
17380	59376	0
41384	14904	0
30730	43853	0
26093	15064	0
105716	7016	0
11546	106431	0
5977	44583	0
11754	25335	0
28240	8115	0
14385	93781	0
49892	38171	0
17505	9830	0
10692	21862	0
92187	20614	0
11715	6645	0
63750	2834	0
3587	6487	0
18114	19000	0
13908	6966	0
53824	15214	0
5254	40372	0
6595	13195	0
31598	11075	0
28051	21620	0
71138	15650	0
15049	8098	0
36623	8115	0
5662	13670	0
3358	20614	0
9971	39841	0
4531	11715	0
97920	14158	0
13642	52058	0
56489	7925	0
103165	13622	0
39555	19351	0
51836	45753	0
13622	15120	0
8098	103639	0
3390	12317	0
41111	6002	0
21094	20989	0
44594	13967	0
20088	48375	0
12917	6073	0
97031	7747	0
19670	6073	0
21342	25148	0
22585	15485	0
28051	50421	0
6383	47004	0
12116	15064	0
37823	39382	0
37454	16140	0
22466	3650	0
9936	55372	0
101056	17887	0
37721	5036	0
96700	13753	0
37928	11686	0
25926	98945	0
8901	68160	0
11002	96487	0
12565	21843	0
11868	15413	0
7611	9868	0
57096	59893	0
36010	16808	0
11306	55396	0
10351	38613	0
11868	21094	0
97785	19500	0
103841	4497	0
17227	14446	0
38877	25348	0
21843	19500	0
21493	27503	0
37823	37586	0
13522	12317	0
91546	12052	0
5640	100439	0
27183	40164	0
28358	21493	0
3515	30243	0
20431	9312	0
8863	12889	0
97155	47801	0
27745	17887	0
11715	8323	0
10878	80034	0
50570	7544	0
17380	17025	0
68894	7994	0
11228	91694	0
9346	5423	0
7465	13499	0
99678	25148	0
25926	100804	0
17796	43517	0
12052	106246	0
6134	7038	0
15049	3877	0
7266	6860	0
7721	20713	0
99482	20614	0
66120	36470	0
17227	38763	0
104075	20940	0
71654	21862	0
8592	11715	0
17505	16045	0
26479	11686	0
11982	8901	0
20309	12052	0
3139	15583	0
36382	57492	0
21342	7491	0
97168	44030	0
96627	20847	0
17397	10452	0
103487	6860	0
27789	3275	0
6304	6860	0
9653	19611	0
11394	14343	0
14675	25335	0
36010	41128	0
68939	6487	0
1865	39417	0
11754	25994	0
39313	9868	0
15032	10059	0
13195	17340	0
26353	59726	0
43853	30933	0
14059	17319	0
17605	40140	0
14385	601	0
97979	6966	0
17227	5792	0
23276	59358	0
3305	37823	0
93657	21620	0
1865	26745	0
39290	29117	0
3275	11520	0
68091	10878	0
17952	36146	0
32826	7925	0
99320	24149	0
11715	7642	0
9971	70973	0
14011	28510	0
102623	29483	0
13753	68449	0
13890	25994	0
14040	5640	0
97736	17489	0
68939	25536	0
5381	5036	0
9346	56566	0
41128	12518	0
6073	70973	0
17861	9786	0
19996	37428	0
14178	16660	0
18251	20780	0
17059	7925	0
14117	17380	0
20563	17761	0
101221	20834	0
20755	36010	0
11433	32800	0
17457	11686	0
96262	20780	0
27677	30243	0
49892	102297	0
27789	11228	0
16874	31955	0
22743	8901	0
11546	13156	0
44583	24354	0
25926	11002	0
15413	7491	0
10391	6002	0
13642	55860	0
17040	20780	0
102504	44030	0
3092	4879	0
41204	17340	0
17282	14385	0
97663	10479	0
7347	9830	0
14158	38794	0
9653	59376	0
8653	38794	0
98237	44030	0
103228	38916	0
12679	57096	0
25994	101342	0
4772	9380	0
37823	36382	0
6383	35893	0
6383	103614	0
105336	24658	0
57389	17558	0
12889	57096	0
14117	7465	0
14577	18267	0
21862	20614	0
13435	6002	0
27919	32800	0
101979	6353	0
16001	106388	0
59501	17489	0
39819	21843	0
27228	7113	0
6915	43504	0
93657	15913	0
20780	14216	0
15539	44030	0
73342	38794	0
7491	67519	0
15432	97663	0
13602	12052	0
5192	7925	0
9810	17558	0
16874	36470	0
13417	17227	0
50252	14904	0
14824	105102	0
12258	98945	0
4747	17796	0
98006	48375	0
99517	14385	0
37823	93384	0
39808	101342	0
6383	21760	0
78948	9380	0
79685	7266	0
14842	95588	0
10596	38204	0
11039	24658	0
3560	7747	0
4879	10570	0
4497	43960	0
5742	77343	0
16620	25148	0
27228	15880	0
16743	23875	0
17227	72764	0
10122	20877	0
14178	18585	0
47336	36470	0
13642	16660	0
17887	100820	0
20286	8533	0
39841	10670	0
11151	15049	0
26277	36470	0
11075	40164	0
39819	16620	0
41250	39819	0
95073	45753	0
10915	48375	0
39637	98894	0
7544	57512	0
13670	11735	0
103228	7491	0
104533	12539	0
17952	10841	0
91776	17474	0
25335	44030	0
18267	35227	0
8863	37113	0
8901	11433	0
20286	12565	0
38204	51492	0
101645	102272	0
14692	9380	0
5662	30730	0
82954	16417	0
15432	23460	0
37373	44757	0
52862	56326	0
87305	5507	0
98224	20614	0
16312	39984	0
49892	20755	0
106388	35633	0
8901	2768	0
37823	8825	0
39793	11686	0
98567	30933	0
17575	67143	0
7465	36782	0
25098	9830	0
63141	8676	0
7925	81878	0
14710	39555	0
18114	19437	0
10250	18847	0
45840	4201	0
28649	5507	0
11715	25289	0
36556	12565	0
17380	15214	0
5254	10315	0
23211	14842	0
4423	29483	0
8392	15485	0
59358	15064	0
36382	13499	0
100893	38794	0
19905	17907	0
20431	27919	0
94724	13967	0
4553	20402	0
101645	17340	0
9536	27919	0
42302	32252	0
45753	56326	0
38171	20877	0
6576	5640	0
10203	11686	0
17380	16711	0
39235	15064	0
12679	59538	0
11466	59376	0
41315	21020	0
15103	4879	0
102167	19611	0
101645	39819	0
17143	18585	0
21419	14253	0
9220	18267	0
39334	12499	0
32800	17988	0
13704	70992	0
41111	7038	0
7313	13195	0
25393	57096	0
10915	94592	0
7107	14343	0
17004	14216	0
35893	27299	0
82954	24115	0
39819	19611	0
7642	17558	0
68102	13704	0
85519	25148	0
52058	7465	0
101701	71138	0
15552	14996	0
11019	96262	0
8098	78948	0
14343	18031	0
8115	38782	0
25926	72877	0
9293	16874	0
14253	32173	0
13890	7925	0
5254	99121	0
6304	17227	0
14059	39984	0
102707	40140	0
3305	96262	0
31397	13704	0
1865	95951	0
25926	21843	0
78985	16140	0
11466	18267	0
11484	28288	0
27971	59538	0
5036	31096	0
59639	17988	0
2708	27183	0
9242	21903	0
5742	74081	0
7107	14059	0
24974	12565	0
26815	17143	0
18267	24805	0
18522	10250	0
85619	52432	0
72828	6487	0
68894	15064	0
48146	6073	0
11019	101221	0
24207	2834	0
14178	7925	0
40183	16660	0
68091	102707	0
3305	48146	0
5720	38794	0
8098	16620	0
11645	13602	0
65150	6941	0
103639	8115	0
24386	9914	0
3275	43853	0
47769	37823	0
26898	9293	0
41250	13943	0
22562	23348	0
101645	23583	0
26479	4553	0
5036	9312	0
17525	8115	0
17143	8950	0
15913	67143	0
56326	20402	0
17059	9702	0
24149	102297	0
12917	19000	0
11941	35472	0
11117	2768	0
103165	39886	0
8611	55573	0
16121	8392	0
17227	18031	0
9012	39984	0
53858	5214	0
4531	38794	0
36623	2745	0
97736	6487	0
41369	43853	0
96871	3515	0
15859	35963	0
55396	50421	0
77343	32800	0
41369	59501	0
2414	100820	0
101994	59501	0
39808	16367	0
10878	59726	0
104533	24386	0
104709	7747	0
8098	26093	0
11039	35963	0
13584	10804	0
37823	10897	0
10351	59501	0
95073	17340	0
102623	68281	0
68281	39362	0
96613	4497	0
36361	44682	0
3650	11686	0
11546	106056	0
37373	4423	0
16928	27677	0
44478	6487	0
17192	6002	0
12960	7313	0
41432	6487	0
6073	62805	0
94868	17988	0
37113	19351	0
53858	7747	0
16121	14824	0
24805	19437	0
7642	38613	0
13642	100750	0
55396	25335	0
7642	9868	0
14385	66120	0
7016	9786	0
72487	15214	0
23211	17227	0
10822	14842	0
3217	6002	0
12960	11306	0
59639	9012	0
72487	12565	0
27677	57358	0
8392	25779	0
15552	4553	0
10951	12864	0
8863	44583	0
12116	25994	0
13642	31598	0
14385	55976	0
4747	19000	0
6941	52058	0
18522	20940	0
14253	22756	0
62911	20614	0
36314	74548	0
22798	25536	0
41332	9830	0
101994	9830	0
100037	25994	0
8699	19611	0
14941	12565	0
22585	8950	0
17474	59376	0
23129	24354	0
21249	2834	0
97785	18329	0
10982	12460	0
36107	7491	0
105716	12795	0
14343	1715	0
65150	20877	0
24386	100439	0
62911	14158	0
51836	49892	0
13522	96158	0
3275	52432	0
15085	12679	0
25508	12565	0
16928	40068	0
41111	7491	0
71138	55639	0
15859	14216	0
3275	19583	0
9060	16367	0
7747	11433	0
16928	15376	0
19219	38794	0
16690	9702	0
17227	28649	0
40354	5423	0
18051	14422	0
17474	19394	0
7107	13704	0
38483	91694	0
68091	7038	0
15064	34088	0
13670	3611	0
49892	63141	0
14747	14842	0
14040	98894	0
78962	25148	0
13989	17988	0
36024	80034	0
10351	16743	0
68553	39808	0
15156	9830	0
11039	67143	0
18051	39362	0
29025	98945	0
13967	96627	0
4879	37428	0
11546	95811	0
1865	78962	0
5036	53824	0
11622	12889	0
102757	71138	0
10633	12864	0
9602	43853	0
27337	27919	0
23033	19000	0
21843	17952	0
99678	9971	0
11415	27299	0
24354	57967	0
21324	21862	0
68091	15156	0
9743	11484	0
47057	5640	0
23276	7747	0
27337	5036	0
35472	27503	0
6383	38442	0
35893	14842	0
7721	20286	0
59376	12889	0
21843	24658	0
82954	43960	0
39841	98945	0
5886	9914	0
38613	39555	0
98407	45840	0
33871	55573	0
37823	42344	0
13967	71983	0
14059	13030	0
57389	68894	0
17166	14577	0
44381	48375	0
98006	18381	0
59189	6645	0
17474	43942	0
11099	12889	0
5036	105447	0
11075	10059	0
3560	2208	0
13642	9380	0
27789	13989	0
4497	100848	0
6073	44757	0
17116	6487	0
18114	10452	0
13602	51618	0
31106	48375	0
82954	23992	0
14135	25583	0
10250	10915	0
100643	48375	0
41315	14904	0
39793	14904	0
59376	55887	0
14601	19611	0
27789	10897	0
101342	29483	0
5507	12864	0
11466	20675	0
11546	9242	0
36782	40164	0
5584	30933	0
105039	13943	0
18464	34944	0
39920	15413	0
8797	21620	0
18051	16660	0
39984	21455	0
24149	100666	0
43942	12499	0
11754	99216	0
13567	12565	0
27677	16140	0
73931	12795	0
77343	27919	0
17380	41332	0
41250	14385	0
28358	96627	0
3358	6860	0
30730	28510	0
25508	27919	0
96679	55573	0
9602	41599	0
3305	42302	0
25335	38794	0
23276	17209	0
44682	28288	0
20286	20402	0
7680	11686	0
8797	28288	0
102504	13499	0
20342	9786	0
4747	20989	0
13602	13030	0
39653	24658	0
21862	24840	0
8901	7465	0
18092	23348	0
49892	100945	0
6383	95205	0
11754	11039	0
20834	25201	0
13890	19611	0
2672	17796	0
13753	53837	0
6383	38271	0
60225	55573	0
4724	6645	0
12518	19000	0
16001	53858	0
24658	8115	0
70207	16874	0
18980	2414	0
6073	25779	0
8699	13670	0
51836	59376	0
75378	17887	0
13499	96789	0
18267	7925	0
21862	106296	0
20834	22756	0
30730	63590	0
59501	12348	0
5254	12499	0
39819	11686	0
17025	26093	0
39886	106246	0
3275	59376	0
36010	7313	0
14577	39235	0
74021	59376	0
28358	27789	0
26898	13522	0
41232	8797	0
15963	4879	0
12499	2708	0
57389	27789	0
19611	62805	0
2414	103141	0
27919	80073	0
68894	72764	0
48480	9971	0
6383	22585	0
25335	56326	0
5254	38763	0
29379	9830	0
7721	35963	0
9242	6915	0
36107	17227	0
30471	5507	0
17116	7747	0
13584	85619	0
2834	10804	0
73354	4879	0
7994	29379	0
6915	95073	0
22774	13753	0
101963	25994	0
24763	7925	0
8863	9868	0
100945	5036	0
3139	7134	0
79685	2768	0
4013	56326	0
36010	18585	0
19742	20286	0
3515	21020	0
12368	38483	0
23398	13704	0
91546	18381	0
100666	17796	0
48480	4497	0
36024	10452	0
106388	21862	0
22466	14904	0
7994	35963	0
3390	17887	0
56566	17143	0
21760	7925	0
43244	25348	0
41061	15859	0
55976	48375	0
14904	29483	0
11228	23875	0
98407	11075	0
15552	5640	0
101319	6002	0
17796	10529	0
46738	13499	0
11002	6798	0
11433	5640	0
3587	7107	0
105538	25536	0
59501	24075	0
21620	97120	0
8754	6487	0
8551	7747	0
14158	44370	0
5254	10529	0
20204	37823	0
9576	21862	0
50570	5214	0
18074	6487	0
13642	68449	0
97736	12052	0
16620	8676	0
26479	103487	0
22585	101568	0
13602	14996	0
105850	21493	0
13642	104920	0
41061	59358	0
10250	21094	0
104481	12889	0
14317	59376	0
12960	39141	0
28051	20847	0
68102	2708	0
98021	5886	0
28358	29483	0
8098	1572	0
6383	38520	0
41128	55573	0
13670	20713	0
15963	8098	0
7994	81871	0
33103	39555	0
38613	66120	0
11754	87305	0
11982	7491	0
11546	41384	0
30787	18381	0
67604	7491	0
2414	30693	0
59501	41432	0
10508	20940	0
21620	43517	0
97845	12864	0
23503	7925	0
28709	36782	0
39984	30963	0
105687	37428	0
13642	35695	0
23129	37823	0
11520	27299	0
22585	11686	0
50421	91562	0
3410	25536	0
37113	8676	0
28358	105538	0
25926	20431	0
6383	967	0
21493	21903	0
20834	14978	0
37513	6002	0
95205	12704	0
19091	20940	0
45840	20732	0
41369	57096	0
14216	7594	0
13622	15230	0
103200	5886	0
52058	6002	0
101853	14343	0
98766	29025	0
15913	38782	0
26432	3611	0
9346	41128	0
37868	12704	0
12653	20877	0
17575	9380	0
19611	98584	0
17415	18585	0
23583	57512	0
73342	81878	0
7642	7038	0
3139	103639	0
11887	14824	0
7107	68740	0
73331	13753	0
17489	26093	0
49892	87305	0
96158	18381	0
15049	3611	0
11306	7994	0
13499	12317	0
13642	6002	0
7747	16417	0
25994	10250	0
38613	17415	0
11754	39334	0
12917	14011	0
87305	17887	0
11645	13622	0
59726	68449	0
21903	38763	0
12565	17907	0
27789	4423	0
16001	5886	0
41111	3515	0
5742	14842	0
14385	31478	0
3515	27403	0
73331	14253	0
12679	10529	0
59376	2745	0
16743	24386	0
51514	38782	0
37454	21020	0
99517	25536	0
102272	20877	0
9242	17887	0
4724	11686	0
99292	25348	0
18942	17952	0
13642	7333	0
38204	17887	0
11754	23033	0
18074	62805	0
6304	25994	0
14317	17004	0
27971	13584	0
26353	16121	0
38931	24149	0
94896	23348	0
59376	12478	0
18826	43942	0
37454	85619	0
50252	15032	0
97920	7134	0
5886	36782	0
13704	14805	0
17143	13195	0
51422	14216	0
105623	14385	0
17489	105716	0
14059	61396	0
14343	53486	0
17319	14422	0
97920	14135	0
13602	23583	0
38483	15650	0
25994	13670	0
40164	43492	0
77343	11002	0
24896	11075	0
1267	30933	0
96646	8901	0
25994	3515	0
96262	21493	0
40372	4747	0
5742	55372	0
4747	55573	0
44583	19611	0
39417	18092	0
55396	57512	0
9631	3515	0
17340	103614	0
6402	12460	0
20834	32800	0
30730	97053	0
19394	43960	0
15859	39653	0
71438	38794	0
41204	18007	0
71138	5742	0
9346	12116	0
91591	22424	0
57096	32173	0
8797	44583	0
85519	7038	0
13642	40183	0
25926	21075	0
91546	17952	0
81838	13499	0
5036	62224	0
18329	55573	0
26815	51492	0
8676	10036	0
18074	13967	0
11228	14904	0
28510	5507	0
57389	11715	0
17837	37791	0
5701	37791	0
27789	20402	0
9181	20940	0
22637	3515	0
22466	29483	0
16825	17227	0
6304	17004	0
20971	104481	0
55639	12795	0
17818	57096	0
9953	14842	0
10670	37513	0
2708	32800	0
40128	38916	0
2414	11394	0
98071	7491	0
1865	68449	0
6402	32800	0
6383	7295	0
16140	22756	0
98407	5015	0
11645	39555	0
20431	39819	0
19996	8186	0
6304	13670	0
72487	6645	0
55639	39555	0
25994	16121	0
6073	59358	0
3410	12317	0
13724	11039	0
7994	14824	0
6353	70207	0
10897	95488	0
9220	34944	0
101899	14343	0
12258	50421	0
2414	10804	0
5192	6073	0
13923	41599	0
47860	8115	0
65150	21903	0
34978	2834	0
9012	74081	0
45840	4553	0
4013	48375	0
10434	9868	0
96848	13584	0
92216	14385	0
25098	36623	0
82392	6073	0
16743	2208	0
67143	36470	0
13642	101620	0
82954	70490	0
14135	10452	0
5015	74548	0
95488	9868	0
3092	26479	0
9724	11002	0
6383	35525	0
13522	9786	0
36010	19417	0
12096	5640	0
6645	99395	0
13602	96487	0
24974	6487	0
29025	57512	0
25926	2989	0
33103	5148	0
25837	105716	0
25926	43660	0
45840	7016	0
71480	13923	0
51514	9312	0
99444	6073	0
27789	12565	0
16928	16001	0
16001	2208	0
49892	28358	0
3690	38794	0
13670	97492	0
10897	55573	0
10250	27745	0
6383	25098	0
27789	48146	0
34599	6073	0
17227	106498	0
55860	12052	0
39984	103722	0
27919	2768	0
10250	15230	0
5423	56109	0
100643	8115	0
23992	19500	0
5662	15214	0
34978	36146	0
10897	94896	0
19155	39819	0
20342	7906	0
11754	40354	0
27789	6487	0
37791	57358	0
5148	17525	0
11546	6383	0
13642	41432	0
12499	59538	0
17907	14216	0
24783	27919	0
96700	11686	0
20133	6002	0
18381	43492	0
71654	14158	0
35963	101757	0
41232	25994	0
26745	11019	0
35963	12704	0
17227	57711	0
97845	7134	0
16946	48375	0
14385	12116	0
44682	39555	0
49892	11433	0
11546	22682	0
7721	17380	0
3433	9346	0
19611	106246	0
7544	50421	0
11447	5640	0
27789	102707	0
51492	14842	0
43670	17761	0
70490	20877	0
104075	4747	0
95192	7038	0
34978	21020	0
38613	17489	0
24149	10549	0
20431	18329	0
9971	10036	0
39653	15376	0
26479	47860	0
39527	20940	0
4772	13499	0
15032	38483	0
1811	12565	0
8098	38171	0
13704	3611	0
39819	103448	0
27403	102346	0
5036	16312	0
19611	23875	0
79685	1464	0
15570	6073	0
40354	9868	0
9312	16620	0
13670	10915	0
14158	4879	0
9631	25536	0
14472	11228	0
13602	32800	0
19155	10897	0
32336	19500	0
103228	11686	0
14577	42056	0
28863	14253	0
49892	12424	0
49892	63888	0
16027	13602	0
16928	23033	0
27789	59376	0
20309	70207	0
20755	6645	0
92216	6073	0
38204	17761	0
102757	6487	0
106388	29483	0
33883	81878	0
18007	47801	0
